Rank,PublicScore,PrivateScore
165,0.96835,0.96779
166,0.96835,0.96779
167,0.96835,0.96778
168,0.96835,0.96778
169,0.96835,0.96778
170,0.96835,0.96778
171,0.96835,0.96778
172,0.96834,0.96777
173,0.96834,0.96777
174,0.96834,0.96777
175,0.96834,0.96777
176,0.96834,0.96777
177,0.96834,0.96776
178,0.96833,0.96776
179,0.96833,0.96776
180,0.96833,0.96776
181,0.96833,0.96776
182,0.96833,0.96775
183,0.96833,0.96775
184,0.96833,0.96775
185,0.96833,0.96774
186,0.96833,0.96774
187,0.96832,0.96774
188,0.96832,0.96774
189,0.96832,0.96774
190,0.96832,0.96773
191,0.96832,0.96773
192,0.96832,0.96773
193,0.96832,0.96773
194,0.96832,0.96773
195,0.96832,0.96773
196,0.96832,0.96772
197,0.96831,0.96772
198,0.96831,0.96772
199,0.96831,0.96772
200,0.96831,0.96772
201,0.96831,0.96772
202,0.96831,0.96772
203,0.96831,0.96772
204,0.96831,0.96771
205,0.9683,0.96771
206,0.9683,0.96771
207,0.9683,0.96771
208,0.9683,0.96771
209,0.9683,0.96771
210,0.9683,0.96771
211,0.96829,0.96771
212,0.96829,0.96771
213,0.96829,0.96771
214,0.96829,0.96771
215,0.96829,0.96771
216,0.96829,0.9677
217,0.96829,0.9677
218,0.96828,0.9677
219,0.96828,0.9677
220,0.96828,0.96769
221,0.96828,0.96769
222,0.96828,0.96769
223,0.96828,0.96769
224,0.96828,0.96769
225,0.96828,0.96769
226,0.96828,0.96769
227,0.96827,0.96769
228,0.96827,0.96769
229,0.96827,0.96769
230,0.96827,0.96769
231,0.96827,0.96769
232,0.96827,0.96768
233,0.96827,0.96768
234,0.96827,0.96768
235,0.96827,0.96768
236,0.96827,0.96768
237,0.96827,0.96767
238,0.96826,0.96767
239,0.96826,0.96767
240,0.96826,0.96767
241,0.96826,0.96767
242,0.96826,0.96767
243,0.96826,0.96767
244,0.96826,0.96767
245,0.96826,0.96766
246,0.96826,0.96766
247,0.96826,0.96766
248,0.96826,0.96766
249,0.96826,0.96766
250,0.96825,0.96766
251,0.96825,0.96766
252,0.96825,0.96765
253,0.96825,0.96765
254,0.96825,0.96765
255,0.96824,0.96765
256,0.96824,0.96765
257,0.96824,0.96765
258,0.96824,0.96765
259,0.96824,0.96765
260,0.96824,0.96764
261,0.96824,0.96764
262,0.96824,0.96764
263,0.96824,0.96764
264,0.96824,0.96764
265,0.96824,0.96764
266,0.96824,0.96764
267,0.96823,0.96764
268,0.96823,0.96764
269,0.96823,0.96764
270,0.96823,0.96764
271,0.96823,0.96764
272,0.96823,0.96764
273,0.96823,0.96764
274,0.96823,0.96764
275,0.96823,0.96764
276,0.96823,0.96764
277,0.96823,0.96763
278,0.96823,0.96763
279,0.96823,0.96763
280,0.96823,0.96763
281,0.96823,0.96763
282,0.96823,0.96762
283,0.96823,0.96762
284,0.96823,0.96762
285,0.96823,0.96762
286,0.96823,0.96762
287,0.96822,0.96762
288,0.96822,0.96762
289,0.96822,0.96762
290,0.96822,0.96762
291,0.96822,0.96762
292,0.96822,0.96762
293,0.96822,0.96762
294,0.96822,0.96762
295,0.96822,0.96762
296,0.96822,0.96762
297,0.96822,0.96762
298,0.96822,0.96761
299,0.96822,0.96761
300,0.96822,0.96761
301,0.96822,0.96761
302,0.96822,0.96761
303,0.96821,0.96761
304,0.96821,0.96761
305,0.96821,0.96761
306,0.96821,0.96761
307,0.96821,0.96761
308,0.96821,0.9676
309,0.96821,0.9676
310,0.96821,0.9676
311,0.96821,0.9676
312,0.96821,0.9676
313,0.96821,0.9676
314,0.96821,0.96759
315,0.96821,0.96759
316,0.96821,0.96759
317,0.96821,0.96759
318,0.96821,0.96759
319,0.96821,0.96759
320,0.96821,0.96759
321,0.96821,0.96759
322,0.96821,0.96759
323,0.96821,0.96759
324,0.9682,0.96759
325,0.9682,0.96759
326,0.9682,0.96759
327,0.9682,0.96758
328,0.9682,0.96758
329,0.9682,0.96758
330,0.9682,0.96758
331,0.9682,0.96758
332,0.9682,0.96758
333,0.9682,0.96758
334,0.96819,0.96758
335,0.96819,0.96758
336,0.96819,0.96758
337,0.96819,0.96757
338,0.96819,0.96757
339,0.96819,0.96757
340,0.96819,0.96757
341,0.96819,0.96757
342,0.96819,0.96757
343,0.96819,0.96757
344,0.96819,0.96757
345,0.96819,0.96756
346,0.96819,0.96756
347,0.96818,0.96756
348,0.96818,0.96756
349,0.96818,0.96756
350,0.96818,0.96756
351,0.96818,0.96756
352,0.96818,0.96756
353,0.96818,0.96756
354,0.96818,0.96756
355,0.96818,0.96756
356,0.96818,0.96755
357,0.96818,0.96755
358,0.96818,0.96755
359,0.96818,0.96755
360,0.96818,0.96755
361,0.96818,0.96755
362,0.96817,0.96755
363,0.96817,0.96755
364,0.96817,0.96755
365,0.96817,0.96755
366,0.96817,0.96755
367,0.96817,0.96755
368,0.96817,0.96755
369,0.96817,0.96755
370,0.96817,0.96755
371,0.96817,0.96755
372,0.96817,0.96755
373,0.96817,0.96755
374,0.96817,0.96755
375,0.96817,0.96755
376,0.96817,0.96754
377,0.96817,0.96754
378,0.96817,0.96754
379,0.96817,0.96754
380,0.96817,0.96754
381,0.96817,0.96753
382,0.96817,0.96753
383,0.96817,0.96753
384,0.96817,0.96753
385,0.96817,0.96753
386,0.96817,0.96753
387,0.96817,0.96753
388,0.96817,0.96753
389,0.96817,0.96753
390,0.96817,0.96753
391,0.96817,0.96753
392,0.96817,0.96753
393,0.96817,0.96753
394,0.96817,0.96753
395,0.96817,0.96753
396,0.96817,0.96753
397,0.96817,0.96752
398,0.96817,0.96752
399,0.96817,0.96752
400,0.96817,0.96752
401,0.96817,0.96752
402,0.96817,0.96752
403,0.96817,0.96752
404,0.96817,0.96752
405,0.96817,0.96752
406,0.96817,0.96752
407,0.96817,0.96752
408,0.96817,0.96752
409,0.96817,0.96752
410,0.96817,0.96752
411,0.96817,0.96752
412,0.96817,0.96751
413,0.96817,0.96751
414,0.96817,0.96751
415,0.96817,0.96751
416,0.96817,0.96751
417,0.96817,0.96751
418,0.96817,0.96751
419,0.96817,0.96751
420,0.96817,0.96751
421,0.96817,0.96751
422,0.96817,0.9675
423,0.96817,0.9675
424,0.96817,0.9675
425,0.96817,0.9675
426,0.96817,0.9675
427,0.96817,0.9675
428,0.96817,0.9675
429,0.96817,0.9675
430,0.96817,0.9675
431,0.96817,0.9675
432,0.96817,0.9675
433,0.96817,0.9675
434,0.96817,0.9675
435,0.96817,0.9675
436,0.96817,0.9675
437,0.96817,0.9675
438,0.96817,0.9675
439,0.96817,0.9675
440,0.96817,0.9675
441,0.96817,0.9675
442,0.96817,0.9675
443,0.96817,0.9675
444,0.96817,0.9675
445,0.96817,0.9675
446,0.96817,0.9675
447,0.96817,0.9675
448,0.96817,0.9675
449,0.96817,0.9675
450,0.96817,0.9675
451,0.96817,0.9675
452,0.96817,0.9675
453,0.96817,0.9675
454,0.96817,0.9675
455,0.96817,0.9675
456,0.96817,0.9675
457,0.96817,0.9675
458,0.96817,0.9675
459,0.96817,0.9675
460,0.96817,0.9675
461,0.96817,0.9675
462,0.96817,0.9675
463,0.96817,0.9675
464,0.96817,0.9675
465,0.96817,0.9675
466,0.96817,0.9675
467,0.96817,0.9675
468,0.96817,0.9675
469,0.96817,0.9675
470,0.96817,0.9675
471,0.96817,0.9675
472,0.96817,0.9675
473,0.96817,0.9675
474,0.96817,0.9675
475,0.96817,0.9675
476,0.96817,0.9675
477,0.96817,0.9675
478,0.96817,0.9675
479,0.96817,0.9675
480,0.96817,0.9675
481,0.96817,0.9675
482,0.96817,0.9675
483,0.96817,0.9675
484,0.96817,0.9675
485,0.96817,0.9675
486,0.96817,0.9675
487,0.96817,0.9675
488,0.96817,0.9675
489,0.96817,0.9675
490,0.96817,0.9675
491,0.96817,0.9675
492,0.96817,0.9675
493,0.96817,0.9675
494,0.96817,0.9675
495,0.96817,0.9675
496,0.96817,0.9675
497,0.96817,0.9675
498,0.96817,0.9675
499,0.96817,0.9675
500,0.96817,0.9675
501,0.96817,0.9675
502,0.96817,0.9675
503,0.96817,0.9675
504,0.96817,0.9675
505,0.96817,0.9675
506,0.96817,0.9675
507,0.96817,0.9675
508,0.96817,0.9675
509,0.96817,0.9675
510,0.96817,0.9675
511,0.96817,0.9675
512,0.96817,0.9675
513,0.96817,0.9675
514,0.96817,0.9675
515,0.96817,0.9675
516,0.96817,0.9675
517,0.96817,0.9675
518,0.96817,0.9675
519,0.96817,0.9675
520,0.96817,0.9675
521,0.96817,0.9675
522,0.96817,0.9675
523,0.96817,0.9675
524,0.96817,0.9675
525,0.96817,0.9675
526,0.96817,0.9675
527,0.96817,0.9675
528,0.96817,0.9675
529,0.96817,0.9675
530,0.96817,0.9675
531,0.96817,0.9675
532,0.96817,0.9675
533,0.96817,0.9675
534,0.96817,0.9675
535,0.96817,0.9675
536,0.96817,0.9675
537,0.96817,0.9675
538,0.96817,0.9675
539,0.96817,0.9675
540,0.96817,0.9675
541,0.96817,0.9675
542,0.96817,0.9675
543,0.96817,0.9675
544,0.96817,0.9675
545,0.96817,0.9675
546,0.96817,0.9675
547,0.96817,0.9675
548,0.96817,0.9675
549,0.96817,0.9675
550,0.96817,0.9675
551,0.96817,0.9675
552,0.96817,0.9675
553,0.96817,0.9675
554,0.96817,0.9675
555,0.96817,0.9675
556,0.96817,0.9675
557,0.96817,0.9675
558,0.96817,0.9675
559,0.96817,0.9675
560,0.96817,0.9675
561,0.96817,0.9675
562,0.96817,0.9675
563,0.96817,0.9675
564,0.96817,0.9675
565,0.96817,0.9675
566,0.96817,0.9675
567,0.96817,0.9675
568,0.96817,0.9675
569,0.96817,0.9675
570,0.96817,0.9675
571,0.96817,0.9675
572,0.96817,0.9675
573,0.96817,0.9675
574,0.96817,0.9675
575,0.96817,0.9675
576,0.96817,0.9675
577,0.96817,0.9675
578,0.96817,0.9675
579,0.96817,0.9675
580,0.96817,0.9675
581,0.96817,0.9675
582,0.96816,0.9675
583,0.96816,0.9675
584,0.96816,0.9675
585,0.96816,0.9675
586,0.96816,0.9675
587,0.96816,0.9675
588,0.96816,0.9675
589,0.96816,0.9675
590,0.96815,0.9675
591,0.96815,0.9675
592,0.96815,0.9675
593,0.96814,0.9675
594,0.96814,0.9675
595,0.96814,0.9675
596,0.96814,0.9675
597,0.96814,0.9675
598,0.96814,0.9675
599,0.96814,0.9675
600,0.96814,0.9675
601,0.96813,0.9675
602,0.96813,0.9675
603,0.96813,0.9675
604,0.96813,0.9675
605,0.96813,0.9675
606,0.96813,0.9675
607,0.96813,0.9675
608,0.96812,0.9675
609,0.96812,0.9675
610,0.96812,0.9675
611,0.96811,0.9675
612,0.96811,0.9675
613,0.96811,0.9675
614,0.96811,0.9675
615,0.96811,0.9675
616,0.96811,0.9675
617,0.96811,0.9675
618,0.96811,0.9675
619,0.9681,0.9675
620,0.9681,0.9675
621,0.9681,0.9675
622,0.96809,0.9675
623,0.96809,0.9675
624,0.96809,0.96749
625,0.96809,0.96749
626,0.96809,0.96749
627,0.96809,0.96749
628,0.96809,0.96749
629,0.96808,0.96749
630,0.96808,0.96749
631,0.96808,0.96749
632,0.96808,0.96749
633,0.96808,0.96749
634,0.96808,0.96749
635,0.96808,0.96748
636,0.96808,0.96748
637,0.96808,0.96748
638,0.96808,0.96748
639,0.96807,0.96748
640,0.96807,0.96748
641,0.96807,0.96748
642,0.96807,0.96748
643,0.96807,0.96748
644,0.96806,0.96748
645,0.96806,0.96747
646,0.96806,0.96747
647,0.96806,0.96747
648,0.96806,0.96747
649,0.96806,0.96747
650,0.96805,0.96747
651,0.96805,0.96747
652,0.96805,0.96747
653,0.96804,0.96746
654,0.96804,0.96746
655,0.96804,0.96746
656,0.96804,0.96746
657,0.96804,0.96745
658,0.96804,0.96745
659,0.96803,0.96745
660,0.96802,0.96745
661,0.96802,0.96745
662,0.96802,0.96744
663,0.96802,0.96744
664,0.96802,0.96744
665,0.96802,0.96744
666,0.96802,0.96744
667,0.96802,0.96744
668,0.96802,0.96744
669,0.96802,0.96743
670,0.96802,0.96743
671,0.96802,0.96743
672,0.96802,0.96743
673,0.96802,0.96743
674,0.96802,0.96743
675,0.96802,0.96743
676,0.96802,0.96743
677,0.96802,0.96743
678,0.96802,0.96743
679,0.96802,0.96743
680,0.96802,0.96743
681,0.96802,0.96743
682,0.96802,0.96743
683,0.96802,0.96743
684,0.96801,0.96743
685,0.96801,0.96743
686,0.96801,0.96743
687,0.96801,0.96743
688,0.96801,0.96743
689,0.96801,0.96742
690,0.96801,0.96742
691,0.96801,0.96742
692,0.96801,0.96742
693,0.96801,0.96741
694,0.96801,0.96741
695,0.96801,0.96741
696,0.96801,0.96741
697,0.96801,0.96741
698,0.968,0.96741
699,0.968,0.96741
700,0.968,0.96741
701,0.968,0.96741
702,0.968,0.96741
703,0.968,0.9674
704,0.968,0.9674
705,0.968,0.9674
706,0.96799,0.9674
707,0.96799,0.9674
708,0.96799,0.96739
709,0.96799,0.96739
710,0.96799,0.96739
711,0.96799,0.96739
712,0.96799,0.96739
713,0.96799,0.96739
714,0.96799,0.96739
715,0.96799,0.96739
716,0.96799,0.96739
717,0.96799,0.96738
718,0.96798,0.96737
719,0.96798,0.96737
720,0.96798,0.96736
721,0.96798,0.96736
722,0.96798,0.96736
723,0.96797,0.96736
724,0.96797,0.96736
725,0.96797,0.96735
726,0.96796,0.96735
727,0.96796,0.96735
728,0.96796,0.96735
729,0.96796,0.96735
730,0.96796,0.96734
731,0.96795,0.96734
732,0.96795,0.96734
733,0.96795,0.96734
734,0.96795,0.96733
735,0.96795,0.96733
736,0.96795,0.96733
737,0.96795,0.96733
738,0.96794,0.96733
739,0.96794,0.96732
740,0.96794,0.96732
741,0.96794,0.96732
742,0.96794,0.96731
743,0.96794,0.96731
744,0.96794,0.96731
745,0.96794,0.96731
746,0.96793,0.96731
747,0.96793,0.96731
748,0.96792,0.96731
749,0.96792,0.9673
750,0.96792,0.9673
751,0.96792,0.9673
752,0.96791,0.9673
753,0.96791,0.9673
754,0.96791,0.9673
755,0.96791,0.9673
756,0.96791,0.96729
757,0.96791,0.96729
758,0.96791,0.96729
759,0.96791,0.96729
760,0.96791,0.96729
761,0.96791,0.96728
762,0.96791,0.96728
763,0.9679,0.96728
764,0.9679,0.96728
765,0.9679,0.96728
766,0.96789,0.96728
767,0.96789,0.96728
768,0.96789,0.96728
769,0.96789,0.96728
770,0.96789,0.96728
771,0.96788,0.96728
772,0.96788,0.96727
773,0.96787,0.96727
774,0.96787,0.96727
775,0.96786,0.96727
776,0.96786,0.96726
777,0.96786,0.96726
778,0.96785,0.96726
779,0.96784,0.96726
780,0.96784,0.96725
781,0.96783,0.96725
782,0.96783,0.96725
783,0.96783,0.96725
784,0.96783,0.96725
785,0.96783,0.96724
786,0.96782,0.96724
787,0.96782,0.96724
788,0.96782,0.96724
789,0.96782,0.96723
790,0.96781,0.96723
791,0.96781,0.96723
792,0.9678,0.96723
793,0.9678,0.96723
794,0.9678,0.96723
795,0.9678,0.96723
796,0.9678,0.96723
797,0.96779,0.96723
798,0.96779,0.96723
799,0.96779,0.96723
800,0.96779,0.96723
801,0.96778,0.96723
802,0.96778,0.96722
803,0.96777,0.96722
804,0.96777,0.96722
805,0.96777,0.9672
806,0.96775,0.96718
807,0.96775,0.96718
808,0.96775,0.96718
809,0.96774,0.96718
810,0.96774,0.96717
811,0.96773,0.96717
812,0.96773,0.96716
813,0.96773,0.96716
814,0.96773,0.96715
815,0.96772,0.96714
816,0.96772,0.96714
817,0.96771,0.96714
818,0.96771,0.96713
819,0.96771,0.96713
820,0.96771,0.96713
821,0.9677,0.96712
822,0.96769,0.96712
823,0.96768,0.96712
824,0.96768,0.96711
825,0.96766,0.96711
826,0.96765,0.9671
827,0.96764,0.9671
828,0.96764,0.9671
829,0.96764,0.96708
830,0.96764,0.96708
831,0.96763,0.96705
832,0.96762,0.96704
833,0.9676,0.96704
834,0.9676,0.96703
835,0.9676,0.96703
836,0.9676,0.96703
837,0.96759,0.96702
838,0.96758,0.96702
839,0.96758,0.96701
840,0.96758,0.96701
841,0.96758,0.96701
842,0.96757,0.96701
843,0.96757,0.967
844,0.96757,0.967
845,0.96756,0.967
846,0.96756,0.96699
847,0.96756,0.96699
848,0.96755,0.96699
849,0.96754,0.96699
850,0.96754,0.96698
851,0.96753,0.96697
852,0.96753,0.96697
853,0.96753,0.96696
854,0.96753,0.96696
855,0.96753,0.96696
856,0.96752,0.96695
857,0.96751,0.96695
858,0.96751,0.96694
859,0.9675,0.96694
860,0.96749,0.96693
861,0.96749,0.96693
862,0.96748,0.96692
863,0.96747,0.96692
864,0.96747,0.96691
865,0.96747,0.96691
866,0.96746,0.9669
867,0.96745,0.96689
868,0.96745,0.96688
869,0.96744,0.96688
870,0.96744,0.96687
871,0.96743,0.96687
872,0.96743,0.96687
873,0.96741,0.96687
874,0.9674,0.96686
875,0.9674,0.96686
876,0.9674,0.96685
877,0.9674,0.96685
878,0.9674,0.96685
879,0.96739,0.96685
880,0.96737,0.96682
881,0.96737,0.96681
882,0.96736,0.96681
883,0.96736,0.9668
884,0.96736,0.9668
885,0.96735,0.9668
886,0.96735,0.96678
887,0.96734,0.96678
888,0.96734,0.96677
889,0.96733,0.96677
890,0.96733,0.96676
891,0.96732,0.96676
892,0.96732,0.96675
893,0.96732,0.96675
894,0.96731,0.96674
895,0.96729,0.96673
896,0.96729,0.96673
897,0.96729,0.96672
898,0.96728,0.96672
899,0.96727,0.96672
900,0.96727,0.96671
901,0.96726,0.96671
902,0.96725,0.96668
903,0.96723,0.96666
904,0.96723,0.96666
905,0.96716,0.96665
906,0.96716,0.96664
907,0.96716,0.96662
908,0.96716,0.96662
909,0.96714,0.96661
910,0.96714,0.96658
911,0.96713,0.96657
912,0.96713,0.96655
913,0.96713,0.96654
914,0.96713,0.96654
915,0.96712,0.96654
916,0.96712,0.96652
917,0.96712,0.96649
918,0.96711,0.96648
919,0.9671,0.96648
920,0.9671,0.96648
921,0.96708,0.96646
922,0.96706,0.96646
923,0.96702,0.96645
924,0.96701,0.96642
925,0.96701,0.96642
926,0.96701,0.9664
927,0.967,0.96639
928,0.96698,0.96638
929,0.96696,0.96637
930,0.96696,0.96636
931,0.96695,0.96636
932,0.96694,0.96635
933,0.96694,0.96634
934,0.96693,0.96634
935,0.96691,0.96633
936,0.96686,0.96631
937,0.96685,0.96631
938,0.96685,0.96621
939,0.96684,0.96621
940,0.96682,0.96621
941,0.96681,0.96619
942,0.96681,0.96618
943,0.9668,0.96618
944,0.96677,0.96617
945,0.96677,0.96617
946,0.96677,0.96615
947,0.96677,0.96614
948,0.96671,0.96612
949,0.9667,0.96609
950,0.96665,0.96609
951,0.96665,0.96608
952,0.96665,0.96608
953,0.96665,0.96607
954,0.96659,0.96605
955,0.96657,0.96605
956,0.96657,0.96603
957,0.96656,0.96603
958,0.96655,0.966
959,0.96653,0.966
960,0.96651,0.96599
961,0.96651,0.96599
962,0.96649,0.96598
963,0.96649,0.96597
964,0.96649,0.96594
965,0.96648,0.96593
966,0.96648,0.96591
967,0.96645,0.96588
968,0.96644,0.96586
969,0.96641,0.96585
970,0.9664,0.96585
971,0.9664,0.96585
972,0.96639,0.96582
973,0.96637,0.96581
974,0.96636,0.9658
975,0.96632,0.96578
976,0.9663,0.96575
977,0.96629,0.96575
978,0.96628,0.96574
979,0.96625,0.96571
980,0.96623,0.96571
981,0.96622,0.9657
982,0.96621,0.9657
983,0.9662,0.96569
984,0.9662,0.96569
985,0.96618,0.96568
986,0.96618,0.96568
987,0.96617,0.96567
988,0.96616,0.96566
989,0.96616,0.96565
990,0.96615,0.96564
991,0.96615,0.96558
992,0.96614,0.96555
993,0.96614,0.96554
994,0.96612,0.96553
995,0.96609,0.96553
996,0.96609,0.96552
997,0.96604,0.96551
998,0.96603,0.96549
999,0.96597,0.96548
1000,0.96597,0.96547
1001,0.96596,0.96547
1002,0.96596,0.96546
1003,0.96595,0.96545
1004,0.96592,0.96543
1005,0.96592,0.96539
1006,0.96588,0.96537
1007,0.96586,0.96537
1008,0.96585,0.96531
1009,0.9658,0.96531
1010,0.96578,0.96529
1011,0.96578,0.96529
1012,0.96576,0.96528
1013,0.96575,0.96527
1014,0.96575,0.96526
1015,0.96573,0.96526
1016,0.96572,0.96525
1017,0.96571,0.9652
1018,0.96571,0.96514
1019,0.9657,0.96513
1020,0.96569,0.96512
1021,0.96567,0.96512
1022,0.96565,0.96511
1023,0.96564,0.96511
1024,0.96561,0.9651
1025,0.96559,0.96508
1026,0.96555,0.96506
1027,0.96552,0.96503
1028,0.96549,0.96503
1029,0.96548,0.96502
1030,0.96545,0.96499
1031,0.96539,0.96497
1032,0.96538,0.96492
1033,0.9653,0.96491
1034,0.9653,0.96489
1035,0.96529,0.96488
1036,0.96527,0.96484
1037,0.96526,0.96482
1038,0.96526,0.96481
1039,0.96525,0.96476
1040,0.96524,0.96475
1041,0.96523,0.96473
1042,0.96522,0.96472
1043,0.9652,0.96472
1044,0.96519,0.96471
1045,0.96519,0.96466
1046,0.96516,0.96464
1047,0.96516,0.96462
1048,0.96515,0.9646
1049,0.96514,0.96458
1050,0.96513,0.96456
1051,0.96511,0.96453
1052,0.96504,0.96448
1053,0.96503,0.96448
1054,0.96503,0.96447
1055,0.965,0.96447
1056,0.96499,0.96446
1057,0.96496,0.96444
1058,0.96496,0.96444
1059,0.96496,0.9644
1060,0.96492,0.9644
1061,0.96492,0.96433
1062,0.96488,0.96433
1063,0.96481,0.96433
1064,0.9648,0.96428
1065,0.96477,0.96426
1066,0.96477,0.96423
1067,0.96476,0.96422
1068,0.96475,0.96411
1069,0.96472,0.96411
1070,0.96472,0.96411
1071,0.9647,0.9641
1072,0.9647,0.96409
1073,0.96459,0.96408
1074,0.96453,0.96406
1075,0.9645,0.96405
1076,0.96446,0.96405
1077,0.96445,0.96404
1078,0.96445,0.96404
1079,0.96444,0.96404
1080,0.96441,0.96401
1081,0.9644,0.96397
1082,0.96438,0.96394
1083,0.96438,0.96392
1084,0.96438,0.96387
1085,0.96437,0.96382
1086,0.96434,0.96379
1087,0.96432,0.96377
1088,0.96428,0.96377
1089,0.96428,0.96377
1090,0.96423,0.96374
1091,0.96423,0.9637
1092,0.96415,0.96367
1093,0.96408,0.96357
1094,0.96404,0.96355
1095,0.96393,0.96353
1096,0.96392,0.96347
1097,0.96389,0.96347
1098,0.96388,0.96332
1099,0.96386,0.96331
1100,0.96379,0.96317
1101,0.96376,0.96316
1102,0.96375,0.96314
1103,0.96371,0.96312
1104,0.96369,0.9631
1105,0.96366,0.96304
1106,0.96363,0.96296
1107,0.96359,0.96295
1108,0.96353,0.96295
1109,0.9635,0.96291
1110,0.9634,0.9629
1111,0.96339,0.96283
1112,0.96339,0.96281
1113,0.96337,0.96277
1114,0.96335,0.96273
1115,0.96335,0.96269
1116,0.96328,0.96265
1117,0.96317,0.96252
1118,0.96312,0.96247
1119,0.96308,0.96244
1120,0.96308,0.9624
1121,0.96304,0.96236
1122,0.96301,0.96236
1123,0.963,0.96224
1124,0.96298,0.96222
1125,0.96296,0.96219
1126,0.96286,0.96216
1127,0.96284,0.96211
1128,0.96278,0.96209
1129,0.96263,0.96198
1130,0.96262,0.96198
1131,0.96261,0.96196
1132,0.96258,0.96196
1133,0.96258,0.96192
1134,0.96256,0.96189
1135,0.96253,0.9618
1136,0.96253,0.96173
1137,0.96251,0.96165
1138,0.96233,0.96165
1139,0.96224,0.96162
1140,0.96223,0.9616
1141,0.9622,0.96157
1142,0.96219,0.96154
1143,0.96211,0.96153
1144,0.96209,0.96143
1145,0.96202,0.96142
1146,0.96198,0.96141
1147,0.96196,0.96139
1148,0.96196,0.96134
1149,0.96193,0.9613
1150,0.96192,0.96127
1151,0.96184,0.96127
1152,0.96172,0.96122
