Rank,PublicScore,PrivateScore
438,0.84275,0.82695
439,0.84275,0.82695
440,0.84275,0.82695
441,0.84275,0.82695
442,0.84275,0.82695
443,0.84275,0.82695
444,0.84275,0.82695
445,0.84275,0.82695
446,0.84275,0.82695
447,0.84275,0.82695
448,0.84275,0.82695
449,0.84275,0.82695
450,0.84275,0.82695
451,0.84275,0.82695
452,0.84275,0.82695
453,0.84275,0.82694
454,0.84275,0.82694
455,0.84275,0.82694
456,0.84275,0.82694
457,0.84275,0.82694
458,0.84275,0.82694
459,0.84275,0.82694
460,0.84275,0.82694
461,0.84275,0.82694
462,0.84275,0.82693
463,0.84275,0.82693
464,0.84274,0.82693
465,0.84274,0.82693
466,0.84274,0.82693
467,0.84274,0.82692
468,0.84273,0.82692
469,0.84272,0.82692
470,0.84272,0.82692
471,0.84272,0.82692
472,0.8427,0.82692
473,0.8427,0.82692
474,0.8427,0.82691
475,0.84269,0.82691
476,0.84268,0.82691
477,0.84268,0.82691
478,0.84267,0.82691
479,0.84267,0.82691
480,0.84267,0.8269
481,0.84267,0.8269
482,0.84267,0.8269
483,0.84267,0.8269
484,0.84267,0.8269
485,0.84266,0.8269
486,0.84266,0.8269
487,0.84266,0.8269
488,0.84266,0.8269
489,0.84266,0.8269
490,0.84266,0.8269
491,0.84266,0.8269
492,0.84266,0.82689
493,0.84266,0.82689
494,0.84266,0.82689
495,0.84266,0.82689
496,0.84266,0.82689
497,0.84266,0.82689
498,0.84266,0.82689
499,0.84266,0.82689
500,0.84266,0.82689
501,0.84266,0.82689
502,0.84266,0.82688
503,0.84266,0.82688
504,0.84265,0.82688
505,0.84265,0.82688
506,0.84264,0.82688
507,0.84264,0.82687
508,0.84264,0.82687
509,0.84264,0.82687
510,0.84263,0.82687
511,0.84263,0.82686
512,0.84263,0.82686
513,0.84263,0.82686
514,0.84262,0.82686
515,0.84262,0.82686
516,0.84262,0.82686
517,0.84262,0.82686
518,0.84262,0.82686
519,0.84262,0.82686
520,0.84262,0.82685
521,0.84262,0.82685
522,0.84262,0.82685
523,0.84262,0.82685
524,0.84262,0.82685
525,0.84262,0.82685
526,0.84262,0.82685
527,0.84262,0.82685
528,0.84262,0.82685
529,0.84262,0.82684
530,0.84262,0.82684
531,0.84262,0.82684
532,0.84262,0.82684
533,0.84262,0.82684
534,0.84262,0.82684
535,0.84262,0.82684
536,0.84262,0.82683
537,0.84262,0.82683
538,0.84262,0.82683
539,0.84262,0.82683
540,0.84262,0.82683
541,0.84262,0.82682
542,0.84262,0.82682
543,0.84262,0.82682
544,0.84262,0.82682
545,0.84262,0.82682
546,0.84262,0.82682
547,0.84262,0.82682
548,0.84262,0.82681
549,0.84262,0.82681
550,0.84262,0.82681
551,0.84262,0.82681
552,0.84262,0.82681
553,0.84262,0.82681
554,0.84262,0.8268
555,0.84262,0.8268
556,0.84262,0.8268
557,0.84262,0.8268
558,0.84262,0.8268
559,0.84262,0.8268
560,0.84262,0.82679
561,0.84262,0.82679
562,0.84262,0.82679
563,0.84262,0.82679
564,0.84262,0.82679
565,0.84262,0.82679
566,0.84262,0.82679
567,0.84262,0.82679
568,0.84262,0.82679
569,0.84262,0.82679
570,0.84262,0.82679
571,0.84262,0.82679
572,0.84262,0.82679
573,0.84262,0.82679
574,0.84262,0.82678
575,0.84262,0.82678
576,0.84262,0.82678
577,0.84262,0.82678
578,0.84262,0.82678
579,0.84262,0.82678
580,0.84262,0.82678
581,0.84262,0.82677
582,0.84262,0.82677
583,0.84262,0.82677
584,0.84262,0.82677
585,0.84262,0.82677
586,0.84262,0.82677
587,0.84262,0.82677
588,0.8426,0.82677
589,0.8426,0.82677
590,0.8426,0.82676
591,0.84259,0.82676
592,0.84259,0.82676
593,0.84259,0.82676
594,0.84259,0.82676
595,0.84259,0.82676
596,0.84259,0.82676
597,0.84259,0.82675
598,0.84259,0.82675
599,0.84259,0.82675
600,0.84259,0.82675
601,0.84259,0.82675
602,0.84259,0.82675
603,0.84259,0.82674
604,0.84259,0.82674
605,0.84259,0.82674
606,0.84259,0.82674
607,0.84259,0.82674
608,0.84259,0.82674
609,0.84259,0.82674
610,0.84259,0.82674
611,0.84259,0.82673
612,0.84257,0.82673
613,0.84257,0.82673
614,0.84257,0.82673
615,0.84256,0.82673
616,0.84256,0.82673
617,0.84254,0.82673
618,0.84252,0.82673
619,0.8425,0.82673
620,0.84249,0.82672
621,0.84248,0.82672
622,0.84248,0.82672
623,0.84247,0.82672
624,0.84247,0.82672
625,0.84247,0.82672
626,0.84247,0.82672
627,0.84247,0.82672
628,0.84247,0.82671
629,0.84247,0.82671
630,0.84247,0.82671
631,0.84247,0.82671
632,0.84247,0.82671
633,0.84247,0.82671
634,0.84247,0.82671
635,0.84247,0.82671
636,0.84247,0.82671
637,0.84247,0.82671
638,0.84247,0.82671
639,0.84247,0.82671
640,0.84247,0.82671
641,0.84247,0.82671
642,0.84247,0.82671
643,0.84247,0.82671
644,0.84247,0.82671
645,0.84247,0.82671
646,0.84247,0.82671
647,0.84247,0.82671
648,0.84246,0.82671
649,0.84246,0.82671
650,0.84246,0.8267
651,0.84246,0.8267
652,0.84246,0.8267
653,0.84246,0.8267
654,0.84246,0.8267
655,0.84245,0.82669
656,0.84245,0.82669
657,0.84244,0.82669
658,0.84244,0.82669
659,0.84243,0.82669
660,0.84243,0.82669
661,0.84243,0.82669
662,0.84243,0.82668
663,0.84243,0.82668
664,0.84243,0.82668
665,0.84243,0.82668
666,0.84243,0.82668
667,0.84242,0.82668
668,0.84242,0.82668
669,0.84241,0.82668
670,0.84241,0.82668
671,0.8424,0.82667
672,0.84239,0.82667
673,0.84238,0.82667
674,0.84237,0.82667
675,0.84237,0.82667
676,0.84237,0.82667
677,0.84237,0.82667
678,0.84237,0.82667
679,0.84236,0.82666
680,0.84236,0.82666
681,0.84236,0.82666
682,0.84236,0.82666
683,0.84236,0.82666
684,0.84236,0.82666
685,0.84236,0.82666
686,0.84236,0.82666
687,0.84236,0.82666
688,0.84236,0.82666
689,0.84236,0.82666
690,0.84236,0.82666
691,0.84236,0.82666
692,0.84236,0.82666
693,0.84236,0.82666
694,0.84236,0.82666
695,0.84236,0.82666
696,0.84236,0.82666
697,0.84236,0.82666
698,0.84236,0.82666
699,0.84236,0.82666
700,0.84236,0.82666
701,0.84236,0.82666
702,0.84236,0.82666
703,0.84236,0.82666
704,0.84236,0.82666
705,0.84236,0.82666
706,0.84236,0.82666
707,0.84236,0.82666
708,0.84236,0.82666
709,0.84236,0.82666
710,0.84236,0.82666
711,0.84236,0.82666
712,0.84236,0.82666
713,0.84236,0.82666
714,0.84236,0.82666
715,0.84235,0.82666
716,0.84235,0.82666
717,0.84235,0.82666
718,0.84234,0.82666
719,0.84234,0.82666
720,0.84234,0.82666
721,0.84233,0.82666
722,0.84233,0.82666
723,0.84232,0.82666
724,0.84232,0.82666
725,0.84232,0.82666
726,0.84232,0.82666
727,0.84232,0.82666
728,0.84232,0.82666
729,0.84232,0.82666
730,0.84232,0.82666
731,0.84231,0.82666
732,0.84231,0.82666
733,0.84231,0.82666
734,0.84231,0.82666
735,0.84231,0.82666
736,0.84231,0.82666
737,0.84231,0.82666
738,0.84231,0.82666
739,0.84231,0.82666
740,0.84231,0.82666
741,0.84231,0.82666
742,0.84231,0.82666
743,0.84231,0.82666
744,0.84231,0.82666
745,0.84231,0.82666
746,0.84231,0.82666
747,0.84231,0.82666
748,0.84231,0.82666
749,0.84231,0.82666
750,0.84231,0.82666
751,0.84231,0.82666
752,0.84231,0.82666
753,0.84231,0.82666
754,0.84231,0.82666
755,0.84231,0.82666
756,0.84231,0.82666
757,0.84231,0.82666
758,0.8423,0.82666
759,0.8423,0.82666
760,0.8423,0.82666
761,0.8423,0.82666
762,0.8423,0.82666
763,0.84229,0.82666
764,0.84229,0.82666
765,0.84229,0.82666
766,0.84229,0.82666
767,0.84228,0.82666
768,0.84228,0.82666
769,0.84228,0.82666
770,0.84228,0.82666
771,0.84228,0.82666
772,0.84228,0.82666
773,0.84228,0.82666
774,0.84228,0.82666
775,0.84228,0.82666
776,0.84228,0.82666
777,0.84228,0.82666
778,0.84228,0.82666
779,0.84228,0.82666
780,0.84228,0.82666
781,0.84228,0.82666
782,0.84228,0.82666
783,0.84228,0.82666
784,0.84228,0.82666
785,0.84228,0.82666
786,0.84228,0.82666
787,0.84228,0.82666
788,0.84228,0.82666
789,0.84228,0.82666
790,0.84228,0.82666
791,0.84228,0.82666
792,0.84228,0.82666
793,0.84228,0.82666
794,0.84228,0.82666
795,0.84228,0.82666
796,0.84228,0.82666
797,0.84228,0.82666
798,0.84228,0.82666
799,0.84227,0.82666
800,0.84227,0.82666
801,0.84227,0.82666
802,0.84227,0.82666
803,0.84226,0.82666
804,0.84226,0.82666
805,0.84226,0.82666
806,0.84226,0.82666
807,0.84225,0.82665
808,0.84224,0.82665
809,0.84222,0.82665
810,0.84221,0.82665
811,0.84221,0.82665
812,0.84221,0.82665
813,0.84219,0.82665
814,0.84218,0.82665
815,0.84217,0.82665
816,0.84217,0.82665
817,0.84217,0.82665
818,0.84216,0.82665
819,0.84215,0.82665
820,0.84215,0.82665
821,0.84215,0.82664
822,0.84215,0.82664
823,0.84215,0.82664
824,0.84215,0.82664
825,0.84214,0.82664
826,0.84213,0.82663
827,0.84213,0.82663
828,0.84213,0.82663
829,0.84212,0.82663
830,0.84212,0.82663
831,0.84211,0.82663
832,0.8421,0.82663
833,0.8421,0.82662
834,0.8421,0.82662
835,0.84209,0.82662
836,0.84208,0.82662
837,0.84208,0.82662
838,0.84208,0.82662
839,0.84208,0.82662
840,0.84207,0.82662
841,0.84207,0.82662
842,0.84207,0.82662
843,0.84206,0.82662
844,0.84206,0.82662
845,0.84206,0.82662
846,0.84206,0.82662
847,0.84206,0.82662
848,0.84206,0.82662
849,0.84206,0.82662
850,0.84206,0.82662
851,0.84206,0.82662
852,0.84206,0.82662
853,0.84206,0.82662
854,0.84206,0.82662
855,0.84206,0.82661
856,0.84206,0.82661
857,0.84206,0.82661
858,0.84206,0.82661
859,0.84206,0.8266
860,0.84206,0.8266
861,0.84206,0.8266
862,0.84206,0.8266
863,0.84206,0.8266
864,0.84206,0.8266
865,0.84206,0.8266
866,0.84206,0.82659
867,0.84206,0.82659
868,0.84206,0.82659
869,0.84206,0.82659
870,0.84206,0.82659
871,0.84206,0.82659
872,0.84206,0.82659
873,0.84206,0.82659
874,0.84206,0.82658
875,0.84206,0.82658
876,0.84206,0.82658
877,0.84205,0.82658
878,0.84205,0.82658
879,0.84205,0.82657
880,0.84205,0.82657
881,0.84204,0.82657
882,0.84204,0.82657
883,0.84204,0.82656
884,0.84204,0.82656
885,0.84203,0.82656
886,0.84203,0.82656
887,0.84202,0.82656
888,0.84201,0.82656
889,0.84201,0.82655
890,0.84201,0.82655
891,0.84201,0.82655
892,0.84201,0.82655
893,0.84201,0.82655
894,0.842,0.82655
895,0.842,0.82655
896,0.84199,0.82655
897,0.84199,0.82655
898,0.84199,0.82655
899,0.84199,0.82655
900,0.84199,0.82655
901,0.84199,0.82654
902,0.84199,0.82654
903,0.84199,0.82654
904,0.84199,0.82654
905,0.84199,0.82654
906,0.84199,0.82654
907,0.84199,0.82654
908,0.84199,0.82653
909,0.84199,0.82653
910,0.84199,0.82653
911,0.84199,0.82653
912,0.84199,0.82652
913,0.84199,0.82652
914,0.84199,0.82652
915,0.84199,0.82652
916,0.84199,0.82652
917,0.84199,0.82652
918,0.84199,0.82652
919,0.84199,0.82652
920,0.84198,0.82651
921,0.84197,0.82651
922,0.84197,0.82651
923,0.84196,0.82651
924,0.84196,0.82651
925,0.84195,0.82651
926,0.84195,0.82651
927,0.84194,0.82651
928,0.84193,0.82651
929,0.84193,0.82651
930,0.84192,0.8265
931,0.84191,0.8265
932,0.84191,0.8265
933,0.84191,0.8265
934,0.8419,0.8265
935,0.8419,0.8265
936,0.8419,0.8265
937,0.8419,0.8265
938,0.84189,0.8265
939,0.84189,0.8265
940,0.84189,0.8265
941,0.84189,0.8265
942,0.84189,0.8265
943,0.84189,0.8265
944,0.84189,0.8265
945,0.84189,0.82649
946,0.84189,0.82649
947,0.84189,0.82649
948,0.84189,0.82649
949,0.84188,0.82649
950,0.84188,0.82649
951,0.84187,0.82649
952,0.84186,0.82649
953,0.84186,0.82649
954,0.84186,0.82649
955,0.84186,0.82648
956,0.84186,0.82648
957,0.84185,0.82648
958,0.84185,0.82648
959,0.84185,0.82648
960,0.84185,0.82648
961,0.84185,0.82648
962,0.84185,0.82648
963,0.84185,0.82648
964,0.84185,0.82648
965,0.84185,0.82648
966,0.84185,0.82648
967,0.84185,0.82648
968,0.84185,0.82648
969,0.84185,0.82648
970,0.84185,0.82648
971,0.84185,0.82648
972,0.84185,0.82648
973,0.84185,0.82648
974,0.84184,0.82648
975,0.84184,0.82648
976,0.84183,0.82648
977,0.84183,0.82648
978,0.84183,0.82648
979,0.84182,0.82648
980,0.84181,0.82648
981,0.84181,0.82647
982,0.84181,0.82647
983,0.8418,0.82647
984,0.8418,0.82646
985,0.8418,0.82646
986,0.84179,0.82646
987,0.84178,0.82646
988,0.84178,0.82646
989,0.84178,0.82646
990,0.84177,0.82646
991,0.84177,0.82646
992,0.84177,0.82646
993,0.84177,0.82646
994,0.84177,0.82646
995,0.84176,0.82646
996,0.84176,0.82646
997,0.84176,0.82646
998,0.84176,0.82646
999,0.84175,0.82646
1000,0.84175,0.82646
1001,0.84174,0.82646
1002,0.84174,0.82646
1003,0.84173,0.82646
1004,0.84173,0.82646
1005,0.84173,0.82646
1006,0.84173,0.82646
1007,0.84172,0.82646
1008,0.84171,0.82646
1009,0.84171,0.82646
1010,0.84171,0.82646
1011,0.8417,0.82646
1012,0.8417,0.82646
1013,0.84169,0.82645
1014,0.84169,0.82645
1015,0.84169,0.82645
1016,0.84169,0.82645
1017,0.84168,0.82645
1018,0.84168,0.82645
1019,0.84168,0.82644
1020,0.84168,0.82644
1021,0.84168,0.82644
1022,0.84167,0.82644
1023,0.84167,0.82644
1024,0.84167,0.82644
1025,0.84167,0.82644
1026,0.84166,0.82644
1027,0.84166,0.82644
1028,0.84166,0.82644
1029,0.84166,0.82643
1030,0.84166,0.82643
1031,0.84166,0.82643
1032,0.84166,0.82643
1033,0.84166,0.82643
1034,0.84166,0.82642
1035,0.84166,0.82642
1036,0.84166,0.82642
1037,0.84166,0.82642
1038,0.84166,0.82642
1039,0.84166,0.82642
1040,0.84166,0.82642
1041,0.84166,0.82642
1042,0.84166,0.82642
1043,0.84166,0.82642
1044,0.84166,0.82641
1045,0.84166,0.82641
1046,0.84166,0.82641
1047,0.84166,0.82641
1048,0.84166,0.82641
1049,0.84166,0.8264
1050,0.84166,0.8264
1051,0.84166,0.8264
1052,0.84166,0.8264
1053,0.84166,0.82639
1054,0.84166,0.82639
1055,0.84166,0.82639
1056,0.84166,0.82639
1057,0.84166,0.82639
1058,0.84166,0.82639
1059,0.84166,0.82639
1060,0.84166,0.82639
1061,0.84166,0.82639
1062,0.84166,0.82639
1063,0.84166,0.82639
1064,0.84166,0.82639
1065,0.84166,0.82639
1066,0.84166,0.82639
1067,0.84166,0.82639
1068,0.84166,0.82639
1069,0.84166,0.82639
1070,0.84166,0.82639
1071,0.84166,0.82638
1072,0.84166,0.82638
1073,0.84166,0.82638
1074,0.84166,0.82638
1075,0.84166,0.82638
1076,0.84166,0.82637
1077,0.84166,0.82637
1078,0.84166,0.82637
1079,0.84166,0.82637
1080,0.84166,0.82637
1081,0.84166,0.82637
1082,0.84166,0.82637
1083,0.84166,0.82637
1084,0.84166,0.82637
1085,0.84166,0.82636
1086,0.84166,0.82636
1087,0.84166,0.82636
1088,0.84166,0.82636
1089,0.84166,0.82636
1090,0.84166,0.82636
1091,0.84166,0.82636
1092,0.84166,0.82636
1093,0.84166,0.82636
1094,0.84166,0.82636
1095,0.84166,0.82636
1096,0.84166,0.82636
1097,0.84166,0.82636
1098,0.84166,0.82636
1099,0.84166,0.82636
1100,0.84166,0.82636
1101,0.84166,0.82636
1102,0.84166,0.82636
1103,0.84166,0.82636
1104,0.84166,0.82636
1105,0.84166,0.82636
1106,0.84166,0.82636
1107,0.84166,0.82636
1108,0.84166,0.82635
1109,0.84166,0.82635
1110,0.84166,0.82634
1111,0.84166,0.82634
1112,0.84166,0.82634
1113,0.84166,0.82634
1114,0.84166,0.82634
1115,0.84166,0.82634
1116,0.84166,0.82634
1117,0.84166,0.82633
1118,0.84166,0.82633
1119,0.84166,0.82633
1120,0.84166,0.82633
1121,0.84166,0.82633
1122,0.84166,0.82633
1123,0.84166,0.82632
1124,0.84166,0.82632
1125,0.84166,0.82632
1126,0.84166,0.82632
1127,0.84166,0.82632
1128,0.84166,0.82631
1129,0.84166,0.82631
1130,0.84166,0.82631
1131,0.84166,0.82631
1132,0.84166,0.8263
1133,0.84166,0.8263
1134,0.84166,0.82629
1135,0.84166,0.82629
1136,0.84166,0.82629
1137,0.84166,0.82629
1138,0.84166,0.82629
1139,0.84166,0.82628
1140,0.84166,0.82628
1141,0.84166,0.82628
1142,0.84166,0.82628
1143,0.84166,0.82628
1144,0.84165,0.82628
1145,0.84165,0.82628
1146,0.84165,0.82628
1147,0.84165,0.82628
1148,0.84165,0.82628
1149,0.84165,0.82628
1150,0.84165,0.82627
1151,0.84165,0.82627
1152,0.84165,0.82627
